rating_id,user_id,movie_id,rating,watched_date,watch_pct,liked
1,1,1,5.0,2023-01-05,100,True
2,1,2,5.0,2023-01-12,100,True
3,1,3,4.5,2023-02-01,100,True
4,1,4,4.5,2023-02-15,100,True
5,1,8,4.0,2023-03-10,95,True
6,2,9,5.0,2023-01-08,100,True
7,2,10,5.0,2023-01-20,100,True
8,2,11,4.5,2023-02-05,100,True
9,2,18,4.8,2023-02-20,100,True
10,2,19,4.7,2023-03-15,100,True
11,3,5,4.5,2023-01-10,100,True
12,3,15,4.5,2023-01-25,100,True
13,3,16,4.7,2023-02-08,100,True
14,3,17,4.6,2023-02-22,100,True
15,3,20,4.5,2023-03-18,95,True
16,4,12,5.0,2023-01-15,100,True
17,4,13,4.8,2023-02-01,100,True
18,4,14,4.5,2023-02-18,100,True
19,4,9,4.9,2023-03-05,100,True
20,4,10,4.8,2023-03-20,100,True
21,5,1,4.5,2023-01-18,100,True
22,5,2,5.0,2023-02-02,100,True
23,5,4,4.8,2023-02-16,100,True
24,5,5,4.6,2023-03-01,100,True
25,5,6,4.5,2023-03-22,95,True
26,6,18,5.0,2023-01-22,100,True
27,6,19,4.8,2023-02-10,100,True
28,6,11,4.7,2023-02-25,100,True
29,6,9,4.9,2023-03-12,100,True
30,6,10,4.8,2023-03-28,100,True
31,7,16,4.7,2023-01-28,100,True
32,7,17,4.6,2023-02-12,100,True
33,7,20,4.5,2023-02-28,100,True
34,7,5,4.5,2023-03-15,100,True
35,7,15,4.6,2023-03-30,100,True
36,8,9,5.0,2023-02-05,100,True
37,8,12,4.8,2023-02-20,100,True
38,8,13,4.7,2023-03-08,100,True
39,8,14,4.5,2023-03-25,100,True
40,8,18,4.6,2023-04-10,100,True
41,9,3,4.7,2023-02-08,100,True
42,9,6,4.5,2023-02-22,100,True
43,9,7,4.4,2023-03-10,95,True
44,9,8,4.2,2023-03-25,90,True
45,9,1,4.8,2023-04-12,100,True
46,10,18,4.9,2023-02-15,100,True
47,10,19,4.7,2023-03-01,100,True
48,10,16,4.7,2023-03-18,100,True
49,10,17,4.6,2023-04-02,100,True
50,10,20,4.5,2023-04-18,100,True
